1,2,20;0,4,10;1,1,4;
1,427,1214;2,564,1050;0,202,950;
1,427,1214;2,564,1050;0,202,950;
1,427,1214;2,564,1050;0,202,950;
1,427,1214;2,564,1050;0,202,950;
1,427,1214;2,564,1050;0,202,950;
1,427,1224;2,564,1050;0,202,950;
1,427,1224;2,564,1050;0,202,950;
1,427,1224;2,564,1050;0,202,950;
1,427,1224;2,564,1050;0,202,950;
1,427,1224;2,564,1050;0,202,950;
1,427,1224;2,564,1050;0,202,950;
1,427,1224;2,564,1050;0,202,950;
1,427,1224;2,564,1050;0,202,950;
1,427,1224;2,564,1050;0,202,950;
1,427,1224;2,564,1050;0,202,950;
1,427,1224;2,564,1056;0,202,950;
1,427,1224;2,564,1056;0,202,950;
1,427,1224;2,564,1056;0,202,950;
1,427,1224;2,564,1056;0,202,950;
1,427,1224;2,564,1056;0,202,950;
1,427,1224;2,564,1056;0,202,950;
1,427,1220;2,564,1056;0,202,950;
1,427,1220;2,564,1056;0,202,950;
1,427,1220;2,564,1056;0,202,950;
1,427,1220;2,564,1056;0,202,950;
1,427,1220;2,564,1056;0,202,950;
1,427,1220;2,564,1056;0,202,950;
1,427,1220;2,564,1056;0,202,950;
1,427,1220;2,564,1056;0,202,950;
1,427,1220;2,564,1056;0,202,950;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1056;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1220;2,564,1066;0,202,946;
1,427,1216;2,564,1066;0,202,946;
1,427,1216;2,564,1066;0,202,946;
1,427,1216;2,564,1066;0,202,946;
1,427,1216;2,564,1066;0,202,946;
1,427,1216;2,564,1066;0,202,946;
1,427,1216;2,564,1066;0,202,946;
1,427,1216;2,564,1066;0,202,946;
1,427,1216;2,564,1066;0,202,946;
1,427,1216;2,564,1066;0,202,946;
1,427,1216;2,564,1066;0,202,946;
1,427,1216;2,564,1066;0,202,946;
1,427,1216;2,564,1076;0,202,946;
1,427,1216;2,564,1076;0,202,946;
1,427,1216;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,946;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1076;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1086;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1096;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1090;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1226;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1100;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,942;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1096;0,202,936;
1,427,1220;2,564,1092;0,202,936;
1,427,1220;2,564,1092;0,202,936;
1,427,1220;2,564,1092;0,202,936;
1,427,1220;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,936;
1,427,1230;2,564,1092;0,202,946;
1,427,1230;2,564,1092;0,202,946;
1,427,1230;2,564,1092;0,202,946;
1,427,1230;2,564,1092;0,202,946;
1,427,1230;2,564,1092;0,202,946;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1230;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1240;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1234;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,940;
1,427,1228;2,564,1092;0,202,936;
1,427,1228;2,564,1092;0,202,936;
1,427,1228;2,564,1092;0,202,936;
1,427,1228;2,564,1092;0,202,936;
1,427,1228;2,564,1092;0,202,936;
1,427,1228;2,564,1092;0,202,936;
1,427,1228;2,564,1092;0,202,936;
1,427,1228;2,564,1092;0,202,936;
1,427,1228;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1222;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1092;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1232;2,564,1086;0,202,946;
1,427,1242;2,564,1086;0,202,946;
1,427,1242;2,564,1086;0,202,946;
1,427,1242;2,564,1086;0,202,946;
1,427,1252;2,564,1086;0,202,946;
1,427,1252;2,564,1086;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,946;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
1,427,1252;2,564,1096;0,202,942;
